Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2016,7,Qantas Airways,Hong Kong (SAR),Outbound,25269.0,893.6,30.5,False
2016,7,Qantas Airways,Indonesia,Inbound,4629.0,80.1,0.9,False
2016,7,Qantas Airways,Indonesia,Outbound,4414.0,34.5,0.9,False
2016,7,Qantas Airways,Japan,Inbound,18592.0,159.2,31.3,False
2016,7,Qantas Airways,Japan,Outbound,13314.0,174.5,45.4,False
2016,7,Qantas Airways,New Caledonia,Inbound,2411.0,4.5,0.3,False
2016,7,Qantas Airways,New Caledonia,Outbound,2392.0,5.0,1.8,False
2016,7,Qantas Airways,New Zealand,Inbound,53320.0,385.1,0.7,False
2016,7,Qantas Airways,New Zealand,Outbound,52529.0,701.8,161.5,False
2016,7,Qantas Airways,Papua New Guinea,Inbound,2372.0,0.0,0.0,False
2016,7,Qantas Airways,Papua New Guinea,Outbound,2035.0,0.1,0.0,False
2016,7,Qantas Airways,Philippines,Inbound,5055.0,42.8,2.2,False
2016,7,Qantas Airways,Philippines,Outbound,4125.0,82.6,1.4,False
2016,7,Qantas Airways,Singapore,Inbound,40278.0,943.9,35.9,False
2016,7,Qantas Airways,Singapore,Outbound,35000.0,1294.9,55.9,False
2016,7,Qantas Airways,South Africa,Inbound,7690.0,215.5,3.4,False
2016,7,Qantas Airways,South Africa,Outbound,6825.0,32.2,5.3,False
2016,7,Qantas Airways,Thailand,Inbound,6776.0,157.5,11.8,False
2016,7,Qantas Airways,Thailand,Outbound,6202.0,71.9,11.5,False
2016,7,Qantas Airways,UK,Inbound,14611.0,445.9,63.9,False
2016,7,Qantas Airways,UK,Outbound,13665.0,113.0,122.1,False
2016,7,Qantas Airways,USA,Inbound,61036.0,1919.5,181.9,False
2016,7,Qantas Airways,USA,Outbound,56737.0,304.5,144.9,False
2016,7,Qantas Airways,United Arab Emirates,Inbound,12599.0,9.2,0.0,False
2016,7,Qantas Airways,United Arab Emirates,Outbound,10695.0,125.8,8.3,False
2016,7,Qatar Airways,Qatar,Inbound,38495.0,1179.0,8.9,False
2016,7,Qatar Airways,Qatar,Outbound,36993.0,1094.1,0.0,False
2016,7,Royal Brunei Airlines,Brunei,Inbound,7279.0,208.0,2.8,False
2016,7,Royal Brunei Airlines,Brunei,Outbound,6049.0,310.2,0.0,False
2016,7,Scoot,Singapore,Inbound,33911.0,574.9,0.0,False
2016,7,Scoot,Singapore,Outbound,27308.0,443.0,0.0,False
2016,7,Sichuan Airlines,China,Inbound,5154.0,83.0,0.0,False
2016,7,Sichuan Airlines,China,Outbound,3455.0,66.3,0.0,False
2016,7,Silk Air,Singapore,Inbound,5193.0,7.9,0.0,False
2016,7,Silk Air,Singapore,Outbound,4581.0,10.4,0.0,False
2016,7,Singapore Airlines,Singapore,Inbound,150611.0,7319.5,288.2,False
2016,7,Singapore Airlines,Singapore,Outbound,133710.0,6182.8,0.0,False
2016,7,Solomon Airlines,Solomon Islands,Inbound,1655.0,1.6,0.0,False
2016,7,Solomon Airlines,Solomon Islands,Outbound,1479.0,21.4,0.0,False
2016,7,South African Airways,South Africa,Inbound,7269.0,108.9,0.0,False
2016,7,South African Airways,South Africa,Outbound,6338.0,218.6,0.0,False
2016,7,Thai Airways International,Thailand,Inbound,49860.0,1315.5,119.5,False
2016,7,Thai Airways International,Thailand,Outbound,40075.0,1311.1,4.2,False
2016,7,Tigerair Australia,Indonesia,Inbound,13023.0,0.0,0.0,False
2016,7,Tigerair Australia,Indonesia,Outbound,14213.0,0.0,0.0,False
2016,7,United Airlines,USA,Inbound,20985.0,460.6,63.5,False
2016,7,United Airlines,USA,Outbound,20096.0,716.4,0.7,False
2016,7,Vietnam Airlines,Vietnam,Inbound,17408.0,503.1,0.0,False
2016,7,Vietnam Airlines,Vietnam,Outbound,14275.0,311.3,0.0,False
2016,7,Virgin Australia,Fiji,Inbound,15698.0,26.2,0.0,False
2016,7,Virgin Australia,Fiji,Outbound,14401.0,39.8,0.0,False
2016,7,Virgin Australia,Indonesia,Inbound,12739.0,46.2,0.0,False
2016,7,Virgin Australia,Indonesia,Outbound,12193.0,0.0,0.0,False
2016,7,Virgin Australia,New Zealand,Inbound,50627.0,52.2,0.0,False
2016,7,Virgin Australia,New Zealand,Outbound,49642.0,37.7,0.0,False
2016,7,Virgin Australia,Papua New Guinea,Inbound,2364.0,0.0,0.0,False
2016,7,Virgin Australia,Papua New Guinea,Outbound,2377.0,17.4,0.0,False
2016,7,Virgin Australia,Solomon Islands,Inbound,712.0,0.0,0.0,False
2016,7,Virgin Australia,Solomon Islands,Outbound,721.0,8.8,0.0,False
2016,7,Virgin Australia,Tonga,Inbound,1110.0,1.5,0.0,False
2016,7,Virgin Australia,Tonga,Outbound,1005.0,0.8,0.0,False
2016,7,Virgin Australia,USA,Inbound,19664.0,576.7,0.0,False
2016,7,Virgin Australia,USA,Outbound,18241.0,444.2,0.0,False
2016,7,Virgin Australia,Vanuatu,Inbound,2817.0,2.3,0.0,False
2016,7,Virgin Australia,Vanuatu,Outbound,2627.0,12.6,0.0,False
2016,7,Virgin Samoa,Western Samoa,Inbound,2247.0,1.1,0.0,False
2016,7,Virgin Samoa,Western Samoa,Outbound,2291.0,2.1,0.0,False
2016,7,Xiamen Airlines,China,Inbound,6324.0,291.6,9.3,False
2016,7,Xiamen Airlines,China,Outbound,3701.0,255.1,0.0,False
2016,8,Air Caledonie International,New Caledonia,Inbound,5113.0,5.3,0.6,False
2016,8,Air Caledonie International,New Caledonia,Outbound,4376.0,76.9,5.5,False
2016,8,Air Canada,Canada,Inbound,12997.0,329.2,13.9,False
2016,8,Air Canada,Canada,Outbound,13663.0,111.0,6.1,False
2016,8,Air China,China,Inbound,11843.0,316.4,32.2,False
2016,8,Air China,China,Outbound,12235.0,309.7,30.4,False
2016,8,Air India,India,Inbound,5859.0,102.5,8.7,False
2016,8,Air India,India,Outbound,5129.0,50.0,0.0,False
2016,8,Air Mauritius,Mauritius,Inbound,1994.0,32.4,0.4,False
2016,8,Air Mauritius,Mauritius,Outbound,1956.0,12.2,0.0,False
2016,8,Air New Zealand,Cook Islands,Inbound,684.0,0.0,0.0,False
2016,8,Air New Zealand,Cook Islands,Outbound,771.0,25.3,0.0,False
2016,8,Air New Zealand,New Zealand,Inbound,98397.0,2291.9,163.3,False
2016,8,Air New Zealand,New Zealand,Outbound,97807.0,2325.8,0.0,False
2016,8,Air Niugini,Papua New Guinea,Inbound,7231.0,32.5,0.0,False
2016,8,Air Niugini,Papua New Guinea,Outbound,7396.0,190.6,0.0,False
2016,8,Air Vanuatu,Vanuatu,Inbound,4319.0,3.0,3.5,False
2016,8,Air Vanuatu,Vanuatu,Outbound,4087.0,25.7,3.4,False
2016,8,AirAsia X,Malaysia,Inbound,56048.0,1038.0,0.0,False
2016,8,AirAsia X,Malaysia,Outbound,51325.0,291.7,0.0,False
2016,8,AirAsia X,New Zealand,Inbound,3962.0,0.0,0.0,False
2016,8,AirAsia X,New Zealand,Outbound,4212.0,0.0,0.0,False
2016,8,All Nippon Airways,Japan,Inbound,5412.0,504.2,0.0,False
2016,8,All Nippon Airways,Japan,Outbound,5919.0,302.3,0.0,False
2016,8,American Airlines,USA,Inbound,6756.0,213.3,42.6,False
2016,8,American Airlines,USA,Outbound,7593.0,156.9,0.0,False
2016,8,Asiana Airlines,Korea,Inbound,6899.0,180.6,42.0,False
2016,8,Asiana Airlines,Korea,Outbound,6885.0,170.3,0.0,False
2016,8,British Airways,Singapore,Inbound,2786.0,15.6,0.0,False
2016,8,British Airways,Singapore,Outbound,2823.0,56.6,0.0,False
2016,8,British Airways,UK,Inbound,4581.0,376.8,12.1,False
2016,8,British Airways,UK,Outbound,5087.0,148.4,0.8,False
2016,8,Cathay Pacific Airways,Hong Kong (SAR),Inbound,69597.0,3525.8,22.8,False
2016,8,Cathay Pacific Airways,Hong Kong (SAR),Outbound,77197.0,3021.1,4.7,False
2016,8,Cebu Pacific Air,Philippines,Inbound,5502.0,102.1,0.0,False
2016,8,Cebu Pacific Air,Philippines,Outbound,4854.0,58.5,0.0,False
2016,8,China Airlines,New Zealand,Inbound,4608.0,82.6,0.0,False
2016,8,China Airlines,New Zealand,Outbound,4556.0,123.4,0.0,False
2016,8,China Airlines,Taiwan,Inbound,10076.0,135.2,42.4,False
2016,8,China Airlines,Taiwan,Outbound,11065.0,189.8,3.2,False
2016,8,China Eastern Airlines,China,Inbound,16729.0,468.3,17.3,False
2016,8,China Eastern Airlines,China,Outbound,17688.0,406.1,0.0,False
2016,8,China Southern Airlines,China,Inbound,38693.0,1456.9,175.8,False
2016,8,China Southern Airlines,China,Outbound,40581.0,1455.9,31.9,False
2016,8,Delta Air Lines,USA,Inbound,7350.0,243.5,87.5,False
2016,8,Delta Air Lines,USA,Outbound,7589.0,279.9,0.0,False
2016,8,Emirates,Malaysia,Inbound,2451.0,0.5,0.0,False
2016,8,Emirates,Malaysia,Outbound,2264.0,91.2,0.0,False
2016,8,Emirates,New Zealand,Inbound,25401.0,1024.2,0.0,False
2016,8,Emirates,New Zealand,Outbound,25938.0,697.1,0.0,False
2016,8,Emirates,Singapore,Inbound,6194.0,46.8,0.5,False
2016,8,Emirates,Singapore,Outbound,4127.0,87.0,0.0,False
2016,8,Emirates,Thailand,Inbound,4001.0,0.2,0.0,False
2016,8,Emirates,Thailand,Outbound,3275.0,2.0,0.0,False
2016,8,Emirates,United Arab Emirates,Inbound,90219.0,2863.3,95.2,False
2016,8,Emirates,United Arab Emirates,Outbound,96691.0,3152.4,35.4,False
2016,8,Etihad Airways,United Arab Emirates,Inbound,57222.0,688.5,31.1,False
2016,8,Etihad Airways,United Arab Emirates,Outbound,59434.0,1627.4,21.5,False
2016,8,Eva Air,Taiwan,Inbound,1801.0,67.4,2.4,False
2016,8,Eva Air,Taiwan,Outbound,2021.0,51.4,0.0,False
2016,8,Fiji Airways,Fiji,Inbound,17527.0,244.8,0.0,False
2016,8,Fiji Airways,Fiji,Outbound,17594.0,292.1,10.0,False
2016,8,Garuda Indonesia,Indonesia,Inbound,27355.0,587.8,205.7,False
2016,8,Garuda Indonesia,Indonesia,Outbound,26557.0,625.7,0.0,False
2016,8,Hawaiian Airlines,USA,Inbound,8742.0,142.3,0.0,False
2016,8,Hawaiian Airlines,USA,Outbound,10412.0,198.9,0.0,False
2016,8,Hong Kong Airlines,Hong Kong (SAR),Inbound,2285.0,184.5,0.0,False
2016,8,Hong Kong Airlines,Hong Kong (SAR),Outbound,3231.0,97.1,0.0,False
2016,8,Indonesia AirAsia,Indonesia,Inbound,18213.0,0.0,0.0,False
2016,8,Indonesia AirAsia,Indonesia,Outbound,17121.0,0.0,0.0,False
2016,8,Indonesia AirAsia Extra,Indonesia,Inbound,12399.0,25.9,0.0,False
2016,8,Indonesia AirAsia Extra,Indonesia,Outbound,11531.0,0.0,0.0,False
2016,8,Japan Airlines,Japan,Inbound,6611.0,305.2,136.8,False
2016,8,Japan Airlines,Japan,Outbound,6640.0,278.8,0.2,False
2016,8,Jetstar,China,Inbound,2521.0,0.0,0.0,False
2016,8,Jetstar,China,Outbound,2781.0,0.0,0.0,False
2016,8,Jetstar,Fiji,Inbound,3671.0,11.0,0.0,False
2016,8,Jetstar,Fiji,Outbound,3508.0,1.2,0.0,False
2016,8,Jetstar,Guam,Inbound,319.0,0.0,0.0,False
2016,8,Jetstar,Indonesia,Inbound,51247.0,282.3,0.0,False
2016,8,Jetstar,Indonesia,Outbound,49683.0,10.7,0.8,False
2016,8,Jetstar,Japan,Inbound,24538.0,211.9,4.3,False
2016,8,Jetstar,Japan,Outbound,27497.0,124.0,2.6,False
2016,8,Jetstar,New Zealand,Inbound,35501.0,11.7,0.0,False
2016,8,Jetstar,New Zealand,Outbound,35157.0,27.6,0.0,False
2016,8,Jetstar,Singapore,Inbound,3980.0,119.2,2.5,False
2016,8,Jetstar,Singapore,Outbound,3908.0,112.9,0.0,False
2016,8,Jetstar,Thailand,Inbound,13173.0,203.8,0.9,False
2016,8,Jetstar,Thailand,Outbound,12652.0,39.6,2.4,False
2016,8,Jetstar,USA,Inbound,9946.0,51.1,6.2,False
2016,8,Jetstar,USA,Outbound,10064.0,72.7,0.8,False
2016,8,Jetstar Asia,Singapore,Inbound,10038.0,13.5,0.0,False
2016,8,Jetstar Asia,Singapore,Outbound,9413.0,1.5,0.0,False
2016,8,Korean Air,Korea,Inbound,10483.0,196.4,64.8,False
2016,8,Korean Air,Korea,Outbound,11340.0,350.2,4.0,False
2016,8,LATAM Airlines,Chile,Inbound,3903.0,75.1,1.2,False
2016,8,LATAM Airlines,Chile,Outbound,3583.0,136.0,1.0,False
2016,8,LATAM Airlines,New Zealand,Inbound,3837.0,63.4,0.0,False
2016,8,LATAM Airlines,New Zealand,Outbound,4570.0,131.6,0.1,False
2016,8,Malaysia Airlines,Malaysia,Inbound,34554.0,1363.5,18.7,False
2016,8,Malaysia Airlines,Malaysia,Outbound,32437.0,744.0,0.0,False
2016,8,Malindo Air,Malaysia,Inbound,5804.0,0.0,0.0,False
2016,8,Malindo Air,Malaysia,Outbound,4858.0,0.0,0.0,False
2016,8,Nauru Airlines,Nauru,Inbound,910.0,1.6,0.1,False
2016,8,Nauru Airlines,Nauru,Outbound,847.0,51.0,1.1,False
2016,8,Philippine Airlines,New Zealand,Inbound,512.0,0.0,0.0,False
2016,8,Philippine Airlines,New Zealand,Outbound,673.0,0.0,0.0,False
2016,8,Philippine Airlines,Philippines,Inbound,9381.0,326.2,0.4,False
2016,8,Philippine Airlines,Philippines,Outbound,8442.0,324.6,0.0,False
2016,8,Qantas Airways,Brazil,Inbound,183.0,0.0,0.0,False
2016,8,Qantas Airways,Canada,Inbound,1545.0,3.7,0.0,False
2016,8,Qantas Airways,Canada,Outbound,1611.0,0.4,0.0,False
2016,8,Qantas Airways,Chile,Inbound,4537.0,42.4,0.0,False
2016,8,Qantas Airways,Chile,Outbound,4843.0,9.4,2.6,False
2016,8,Qantas Airways,China,Inbound,6781.0,526.8,58.1,False
2016,8,Qantas Airways,China,Outbound,6355.0,946.1,36.6,False
2016,8,Qantas Airways,Hong Kong (SAR),Inbound,25156.0,1197.0,30.6,False
2016,8,Qantas Airways,Hong Kong (SAR),Outbound,30670.0,969.0,31.0,False
2016,8,Qantas Airways,Indonesia,Inbound,2768.0,74.2,1.1,False
2016,8,Qantas Airways,Indonesia,Outbound,2554.0,74.8,1.5,False
2016,8,Qantas Airways,Japan,Inbound,15693.0,194.5,30.9,False
2016,8,Qantas Airways,Japan,Outbound,16981.0,113.6,43.0,False
2016,8,Qantas Airways,New Caledonia,Inbound,2097.0,3.2,0.2,False
2016,8,Qantas Airways,New Caledonia,Outbound,1824.0,6.2,1.1,False
2016,8,Qantas Airways,New Zealand,Inbound,47506.0,519.8,0.3,False
2016,8,Qantas Airways,New Zealand,Outbound,48659.0,742.2,155.2,False
2016,8,Qantas Airways,Papua New Guinea,Inbound,2024.0,0.0,0.0,False
2016,8,Qantas Airways,Papua New Guinea,Outbound,2147.0,0.2,0.0,False
2016,8,Qantas Airways,Philippines,Inbound,4459.0,44.7,3.6,False
2016,8,Qantas Airways,Philippines,Outbound,3576.0,53.7,1.6,False
2016,8,Qantas Airways,Singapore,Inbound,35716.0,1019.0,30.3,False
2016,8,Qantas Airways,Singapore,Outbound,33797.0,1493.1,64.2,False
2016,8,Qantas Airways,South Africa,Inbound,5709.0,203.3,3.9,False
2016,8,Qantas Airways,South Africa,Outbound,5544.0,32.0,4.8,False
2016,8,Qantas Airways,Thailand,Inbound,6493.0,153.6,13.0,False
2016,8,Qantas Airways,Thailand,Outbound,5865.0,72.6,11.5,False
2016,8,Qantas Airways,UK,Inbound,11103.0,429.6,64.0,False
2016,8,Qantas Airways,UK,Outbound,13092.0,105.8,123.0,False
2016,8,Qantas Airways,USA,Inbound,53092.0,1720.3,226.9,False
2016,8,Qantas Airways,USA,Outbound,58086.0,273.8,147.4,False
2016,8,Qantas Airways,United Arab Emirates,Inbound,12997.0,15.1,0.0,False
2016,8,Qantas Airways,United Arab Emirates,Outbound,11429.0,177.3,9.9,False
2016,8,Qatar Airways,Qatar,Inbound,35024.0,1086.9,9.0,False
2016,8,Qatar Airways,Qatar,Outbound,38176.0,1136.1,0.0,False
2016,8,Royal Brunei Airlines,Brunei,Inbound,5702.0,192.2,3.8,False
2016,8,Royal Brunei Airlines,Brunei,Outbound,5907.0,294.9,0.6,False
2016,8,Scoot,Singapore,Inbound,22078.0,397.4,0.0,False
2016,8,Scoot,Singapore,Outbound,21469.0,518.6,0.0,False
2016,8,Sichuan Airlines,China,Inbound,4458.0,63.9,0.0,False
2016,8,Sichuan Airlines,China,Outbound,5035.0,55.8,0.0,False
2016,8,Silk Air,Singapore,Inbound,4072.0,8.0,0.0,False
2016,8,Silk Air,Singapore,Outbound,4915.0,15.1,0.0,False
2016,8,Singapore Airlines,Singapore,Inbound,123808.0,7382.1,325.1,False
2016,8,Singapore Airlines,Singapore,Outbound,130429.0,6966.4,0.0,False
2016,8,Solomon Airlines,Solomon Islands,Inbound,1293.0,1.8,0.0,False
2016,8,Solomon Airlines,Solomon Islands,Outbound,1401.0,23.5,0.0,False
2016,8,South African Airways,South Africa,Inbound,5183.0,104.5,0.0,False
2016,8,South African Airways,South Africa,Outbound,5612.0,251.2,0.0,False
2016,8,Thai Airways International,Thailand,Inbound,38358.0,1317.7,97.5,False
2016,8,Thai Airways International,Thailand,Outbound,36141.0,1316.5,3.1,False
2016,8,Tigerair Australia,Indonesia,Inbound,11702.0,0.0,0.0,False
2016,8,Tigerair Australia,Indonesia,Outbound,13697.0,0.0,0.0,False
2016,8,United Airlines,USA,Inbound,17197.0,598.2,49.2,False
2016,8,United Airlines,USA,Outbound,19256.0,631.1,0.9,False
2016,8,Vietnam Airlines,Vietnam,Inbound,12849.0,450.1,0.0,False
2016,8,Vietnam Airlines,Vietnam,Outbound,11444.0,313.9,0.0,False
2016,8,Virgin Australia,Fiji,Inbound,14842.0,10.3,0.0,False
2016,8,Virgin Australia,Fiji,Outbound,14674.0,55.2,0.0,False
2016,8,Virgin Australia,Indonesia,Inbound,12336.0,56.7,0.0,False
2016,8,Virgin Australia,Indonesia,Outbound,11623.0,0.0,0.0,False
2016,8,Virgin Australia,New Zealand,Inbound,45272.0,54.0,0.0,False
2016,8,Virgin Australia,New Zealand,Outbound,47060.0,33.4,0.0,False
2016,8,Virgin Australia,Papua New Guinea,Inbound,1968.0,0.0,0.0,False
2016,8,Virgin Australia,Papua New Guinea,Outbound,2244.0,16.8,0.0,False
2016,8,Virgin Australia,Solomon Islands,Inbound,579.0,0.0,0.0,False
2016,8,Virgin Australia,Solomon Islands,Outbound,620.0,6.7,0.0,False
2016,8,Virgin Australia,Tonga,Inbound,1150.0,0.7,0.0,False
2016,8,Virgin Australia,Tonga,Outbound,1249.0,0.9,0.0,False
2016,8,Virgin Australia,USA,Inbound,17117.0,466.6,0.0,False
2016,8,Virgin Australia,USA,Outbound,18862.0,529.5,0.0,False
2016,8,Virgin Australia,United Arab Emirates,Inbound,273.0,1.9,0.0,False
2016,8,Virgin Australia,Vanuatu,Inbound,1862.0,3.0,0.0,False
2016,8,Virgin Australia,Vanuatu,Outbound,1983.0,13.2,0.0,False
2016,8,Virgin Samoa,Western Samoa,Inbound,1666.0,1.4,0.0,False
2016,8,Virgin Samoa,Western Samoa,Outbound,1688.0,1.4,0.0,False
2016,8,Xiamen Airlines,China,Inbound,5446.0,298.6,7.4,False
2016,8,Xiamen Airlines,China,Outbound,5182.0,231.6,0.0,False
2016,9,Air Caledonie International,New Caledonia,Inbound,4598.0,8.7,0.6,False
2016,9,Air Caledonie International,New Caledonia,Outbound,5216.0,69.9,6.4,False
2016,9,Air Canada,Canada,Inbound,13963.0,286.0,15.6,False
2016,9,Air Canada,Canada,Outbound,11803.0,124.4,8.5,False
2016,9,Air China,China,Inbound,11826.0,348.3,60.2,False
2016,9,Air China,China,Outbound,12728.0,452.3,35.7,False
2016,9,Air India,India,Inbound,6683.0,137.8,6.4,False
2016,9,Air India,India,Outbound,5872.0,49.1,0.0,False
2016,9,Air Mauritius,Mauritius,Inbound,1898.0,21.8,0.2,False
2016,9,Air Mauritius,Mauritius,Outbound,1836.0,11.0,0.0,False
2016,9,Air New Zealand,Cook Islands,Inbound,634.0,1.2,0.0,False
2016,9,Air New Zealand,Cook Islands,Outbound,764.0,17.8,0.0,False
2016,9,Air New Zealand,New Zealand,Inbound,102427.0,2116.4,155.3,False
2016,9,Air New Zealand,New Zealand,Outbound,102589.0,2317.8,0.0,False
2016,9,Air Niugini,Papua New Guinea,Inbound,8637.0,29.9,0.0,False
2016,9,Air Niugini,Papua New Guinea,Outbound,8279.0,191.0,0.0,False
2016,9,Air Vanuatu,Vanuatu,Inbound,4097.0,4.5,3.5,False
2016,9,Air Vanuatu,Vanuatu,Outbound,4531.0,28.0,4.4,False
2016,9,AirAsia X,Malaysia,Inbound,59162.0,1107.3,0.0,False
2016,9,AirAsia X,Malaysia,Outbound,60579.0,369.4,0.0,False
2016,9,AirAsia X,New Zealand,Inbound,4445.0,0.0,0.0,False
2016,9,AirAsia X,New Zealand,Outbound,4526.0,0.0,0.0,False
2016,9,All Nippon Airways,Japan,Inbound,5197.0,453.8,0.0,False
2016,9,All Nippon Airways,Japan,Outbound,6079.0,375.1,0.0,False
2016,9,American Airlines,USA,Inbound,6879.0,172.5,42.6,False
2016,9,American Airlines,USA,Outbound,7496.0,149.3,0.0,False
2016,9,Asiana Airlines,Korea,Inbound,6572.0,138.3,28.7,False
2016,9,Asiana Airlines,Korea,Outbound,7222.0,207.2,0.0,False
2016,9,Beijing Capital Airlines,China,Inbound,211.0,5.2,0.0,False
2016,9,Beijing Capital Airlines,China,Outbound,158.0,9.0,0.0,False
2016,9,British Airways,Singapore,Inbound,2939.0,10.8,0.0,False
2016,9,British Airways,Singapore,Outbound,2533.0,142.9,0.0,False
2016,9,British Airways,UK,Inbound,5124.0,339.1,12.3,False
2016,9,British Airways,UK,Outbound,5119.0,137.2,0.0,False
2016,9,Cathay Pacific Airways,Hong Kong (SAR),Inbound,75025.0,3254.6,25.8,False
2016,9,Cathay Pacific Airways,Hong Kong (SAR),Outbound,72997.0,2794.1,5.1,False
2016,9,Cebu Pacific Air,Philippines,Inbound,5808.0,132.3,0.0,False
2016,9,Cebu Pacific Air,Philippines,Outbound,5364.0,54.5,0.0,False
2016,9,China Airlines,New Zealand,Inbound,4934.0,94.7,0.2,False
2016,9,China Airlines,New Zealand,Outbound,5175.0,129.0,0.0,False
2016,9,China Airlines,Taiwan,Inbound,9762.0,131.8,30.6,False
2016,9,China Airlines,Taiwan,Outbound,11136.0,182.3,3.0,False
2016,9,China Eastern Airlines,China,Inbound,17522.0,537.9,9.6,False
2016,9,China Eastern Airlines,China,Outbound,18277.0,525.6,0.0,False
2016,9,China Southern Airlines,China,Inbound,36944.0,1668.3,149.5,False
2016,9,China Southern Airlines,China,Outbound,41386.0,1530.2,33.8,False
2016,9,Delta Air Lines,USA,Inbound,7697.0,200.4,79.7,False
2016,9,Delta Air Lines,USA,Outbound,8014.0,283.9,0.0,False
2016,9,Emirates,Malaysia,Inbound,2918.0,0.0,0.0,False
2016,9,Emirates,Malaysia,Outbound,3385.0,22.7,0.0,False
2016,9,Emirates,New Zealand,Inbound,29162.0,1062.1,0.1,False
2016,9,Emirates,New Zealand,Outbound,30031.0,755.5,0.0,False
2016,9,Emirates,Singapore,Inbound,7860.0,46.7,0.8,False
2016,9,Emirates,Singapore,Outbound,6247.0,87.7,0.0,False
2016,9,Emirates,Thailand,Inbound,3451.0,0.8,0.0,False
2016,9,Emirates,Thailand,Outbound,2513.0,0.6,0.0,False
2016,9,Emirates,United Arab Emirates,Inbound,106235.0,3115.8,104.6,False
2016,9,Emirates,United Arab Emirates,Outbound,91529.0,3483.6,35.1,False
2016,9,Etihad Airways,United Arab Emirates,Inbound,57329.0,679.0,36.4,False
2016,9,Etihad Airways,United Arab Emirates,Outbound,50720.0,1527.5,28.9,False
2016,9,Eva Air,Taiwan,Inbound,1597.0,65.0,1.7,False
2016,9,Eva Air,Taiwan,Outbound,1753.0,37.1,0.0,False
2016,9,Fiji Airways,Fiji,Inbound,19390.0,226.2,0.0,False
2016,9,Fiji Airways,Fiji,Outbound,22067.0,325.4,8.4,False
2016,9,Garuda Indonesia,Indonesia,Inbound,29167.0,610.8,175.8,False
2016,9,Garuda Indonesia,Indonesia,Outbound,29959.0,360.5,0.0,False
2016,9,Hainan Airlines,China,Inbound,2245.0,47.8,0.0,False
2016,9,Hainan Airlines,China,Outbound,2033.0,11.0,0.0,False
2016,9,Hawaiian Airlines,USA,Inbound,9476.0,151.3,0.0,False
2016,9,Hawaiian Airlines,USA,Outbound,12037.0,190.8,0.0,False
2016,9,Hong Kong Airlines,Hong Kong (SAR),Inbound,2353.0,185.3,0.0,False
2016,9,Hong Kong Airlines,Hong Kong (SAR),Outbound,2293.0,104.4,0.0,False
2016,9,Indonesia AirAsia,Indonesia,Inbound,17977.0,0.0,0.0,False
2016,9,Indonesia AirAsia,Indonesia,Outbound,18384.0,0.0,0.0,False
2016,9,Japan Airlines,Japan,Inbound,5899.0,209.7,189.5,False
2016,9,Japan Airlines,Japan,Outbound,7071.0,221.4,0.1,False
2016,9,Jetstar,China,Inbound,1376.0,0.0,0.0,False
2016,9,Jetstar,China,Outbound,1714.0,0.0,0.0,False
2016,9,Jetstar,Fiji,Inbound,3711.0,14.6,0.0,False
2016,9,Jetstar,Fiji,Outbound,4155.0,1.2,0.0,False
2016,9,Jetstar,Indonesia,Inbound,53540.0,308.5,0.0,False
2016,9,Jetstar,Indonesia,Outbound,53355.0,17.8,0.9,False
2016,9,Jetstar,Japan,Inbound,21589.0,180.6,5.6,False
2016,9,Jetstar,Japan,Outbound,23953.0,122.3,2.7,False
2016,9,Jetstar,New Zealand,Inbound,34725.0,9.2,0.0,False
2016,9,Jetstar,New Zealand,Outbound,35801.0,23.6,0.1,False
2016,9,Jetstar,Singapore,Inbound,6192.0,181.9,3.9,False
2016,9,Jetstar,Singapore,Outbound,5620.0,139.8,0.0,False
2016,9,Jetstar,Thailand,Inbound,11826.0,221.4,0.0,False
2016,9,Jetstar,Thailand,Outbound,12585.0,40.8,2.1,False
2016,9,Jetstar,USA,Inbound,12655.0,50.5,6.2,False
2016,9,Jetstar,USA,Outbound,14322.0,81.6,0.8,False
2016,9,Jetstar Asia,Singapore,Inbound,10427.0,11.0,0.0,False
2016,9,Jetstar Asia,Singapore,Outbound,10500.0,2.1,0.0,False
2016,9,Korean Air,Korea,Inbound,10677.0,172.1,69.6,False
